Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
789,789,17,22,9,9,205,retail
790,790,0,20,6,3,122,software
791,791,10,19,7,14,128,education
792,792,8,10,3,17,140,retail
793,793,0,11,7,4,123,financial
794,794,7,26,6,7,162,realestate
795,795,19,23,8,13,87,education
796,796,0,29,4,27,121,pharmaceutical
797,797,9,25,3,21,100,realestate
798,798,17,14,5,19,201,pharmaceutical
799,799,15,5,6,28,208,software
800,800,4,26,0,23,182,realestate
801,801,0,29,7,6,120,realestate
802,802,15,3,8,7,215,pharmaceutical
803,803,5,28,6,6,119,retail
804,804,1,15,5,2,220,financial
805,805,5,4,8,25,109,realestate
806,806,17,27,0,20,198,pharmaceutical
807,807,17,24,7,25,190,financial
808,808,4,28,2,28,147,financial
809,809,2,29,6,25,205,retail
810,810,18,17,2,23,79,retail
811,811,5,10,7,14,127,financial
812,812,15,24,4,2,195,retail
813,813,1,8,5,2,162,software
814,814,17,4,6,5,185,education
815,815,8,20,7,6,137,software
816,816,0,12,6,3,122,financial
817,817,1,12,0,28,173,retail
818,818,2,26,2,15,216,retail
819,819,13,20,3,11,96,financial
820,820,3,15,9,6,198,software
821,821,13,14,4,25,104,pharmaceutical
822,822,13,6,1,16,146,education
823,823,14,13,0,16,198,education
824,824,9,18,5,22,57,pharmaceutical
825,825,12,15,1,24,102,realestate
826,826,11,27,5,5,133,financial
827,827,19,8,9,1,106,education
828,828,19,2,1,14,108,retail
829,829,4,22,1,1,138,software
830,830,15,12,0,0,200,pharmaceutical
831,831,10,9,7,7,123,education
832,832,18,25,9,21,52,pharmaceutical
833,833,2,3,5,22,201,pharmaceutical
834,834,3,26,6,10,170,education
835,835,0,29,1,15,121,realestate
836,836,4,29,1,15,171,retail
837,837,15,8,0,5,182,retail
838,838,9,4,1,20,94,education
839,839,10,5,2,6,129,realestate
840,840,4,25,7,29,160,realestate
841,841,3,0,0,29,187,realestate
842,842,6,28,7,11,76,retail
843,843,6,16,4,29,56,financial
844,844,0,5,8,16,122,education
845,845,7,12,3,18,129,realestate
846,846,1,25,2,12,236,software
847,847,17,20,9,8,195,pharmaceutical
848,848,11,21,3,15,102,financial
849,849,8,28,3,29,186,education
850,850,5,6,3,21,92,education
851,851,10,29,8,27,109,financial
852,852,19,11,9,29,82,retail
853,853,6,18,2,28,75,pharmaceutical
854,854,8,26,5,7,206,realestate
855,855,1,3,7,26,188,software
856,856,9,2,8,7,70,financial
857,857,10,19,6,3,94,education
858,858,12,20,7,21,90,financial
859,859,6,9,6,1,81,software
860,860,19,17,7,9,106,retail
861,861,10,21,9,12,140,software
862,862,5,20,2,16,124,financial
863,863,1,29,4,10,193,realestate
864,864,11,19,8,17,128,realestate
865,865,11,20,8,13,131,realestate
866,866,18,29,6,21,82,pharmaceutical
867,867,12,10,9,3,92,retail
868,868,9,4,5,27,92,software
869,869,9,25,7,26,45,financial
870,870,13,21,3,6,123,retail
871,871,19,4,3,10,85,realestate
872,872,17,29,2,10,200,education
873,873,19,12,5,23,103,software
874,874,17,14,2,16,201,retail
875,875,12,6,2,8,92,pharmaceutical
876,876,4,3,3,10,139,education
877,877,13,8,0,26,116,pharmaceutical
878,878,18,12,3,5,63,pharmaceutical
879,879,7,12,6,7,139,software
880,880,12,16,0,3,84,retail
881,881,3,13,7,12,200,education
882,882,0,16,8,17,122,financial
883,883,13,2,2,12,109,pharmaceutical
884,884,15,29,2,7,188,pharmaceutical
885,885,8,22,2,9,199,retail
886,886,2,3,3,14,209,pharmaceutical
887,887,2,7,2,28,206,software
888,888,3,6,8,11,173,retail
889,889,13,28,6,13,87,software
890,890,11,21,1,22,99,software
891,891,12,22,5,29,109,retail
892,892,4,27,0,27,146,financial
893,893,5,14,4,11,99,financial
894,894,15,24,3,26,208,financial
895,895,16,24,9,19,147,pharmaceutical
896,896,9,13,2,6,95,software
897,897,10,5,0,22,150,financial
898,898,10,8,6,19,157,retail
899,899,19,20,6,22,115,software
900,900,9,21,5,1,66,financial
901,901,5,5,8,19,121,financial
902,902,17,27,8,3,188,financial
903,903,9,17,5,15,102,realestate
904,904,10,25,1,12,119,pharmaceutical
905,905,14,0,7,14,186,realestate
906,906,7,9,3,26,123,realestate
907,907,11,17,4,0,95,education
908,908,19,9,5,4,111,software
909,909,19,10,3,13,94,financial
910,910,5,11,9,4,103,retail
911,911,11,26,3,22,113,financial
912,912,19,29,5,9,90,pharmaceutical
913,913,8,5,8,13,182,education
914,914,3,7,0,9,217,software
915,915,6,13,0,24,48,education
916,916,11,12,2,10,141,realestate
917,917,8,7,8,21,146,pharmaceutical
918,918,6,7,9,0,79,education
919,919,1,16,0,23,222,retail
920,920,17,10,3,25,198,realestate
921,921,10,19,2,1,114,education
922,922,10,1,1,3,101,software
923,923,17,22,8,10,202,software
924,924,11,24,1,18,95,software
925,925,14,22,6,5,197,retail
926,926,8,8,5,14,178,financial
927,927,10,25,6,26,102,software
928,928,10,7,4,21,92,education
929,929,8,9,2,14,157,financial
930,930,1,29,6,27,171,retail
931,931,18,12,5,21,67,education
932,932,3,16,4,3,185,realestate
933,933,13,15,8,11,141,realestate
934,934,6,18,0,1,53,realestate
935,935,11,8,4,17,96,realestate
936,936,13,23,4,12,137,pharmaceutical
937,937,1,9,7,22,230,financial
938,938,5,1,9,28,104,retail
939,939,19,5,9,27,83,software
940,940,6,22,2,26,56,financial
941,941,5,16,2,0,113,education
942,942,5,13,7,29,103,software
943,943,12,26,6,16,86,software
944,944,16,11,2,0,160,retail
945,945,16,5,2,15,147,retail
946,946,18,22,9,28,81,realestate
947,947,8,27,8,3,187,education
948,948,0,7,3,10,120,retail
949,949,17,7,3,24,185,pharmaceutical
950,950,17,1,5,7,204,retail
951,951,15,11,2,13,197,education
952,952,5,14,5,28,134,realestate
953,953,5,6,1,3,134,education
954,954,14,17,7,10,194,realestate
955,955,17,26,5,26,204,software
956,956,11,22,9,22,95,financial
957,957,2,0,8,8,204,software
958,958,16,21,3,22,149,financial
959,959,19,12,0,28,107,software
960,960,7,11,4,12,160,software
961,961,5,17,0,13,107,retail
962,962,14,12,8,16,196,pharmaceutical
963,963,5,2,7,0,107,realestate
964,964,16,9,6,20,157,pharmaceutical
965,965,16,4,8,29,147,pharmaceutical
966,966,4,15,8,12,172,retail
967,967,10,28,9,29,156,pharmaceutical
968,968,0,11,3,15,122,education
969,969,4,15,9,1,160,realestate
970,970,1,4,3,9,224,software
971,971,7,17,4,2,167,retail
972,972,8,8,9,14,171,retail
973,973,7,0,0,4,160,software
974,974,3,18,6,24,173,pharmaceutical
975,975,10,24,5,0,132,retail
976,976,2,9,4,21,213,retail
977,977,2,26,2,25,205,realestate
978,978,6,26,0,28,51,education
979,979,9,4,0,25,96,retail
980,980,5,18,4,11,125,financial
981,981,6,25,2,25,67,realestate
982,982,18,18,8,21,77,financial
983,983,16,2,4,26,162,software
984,984,8,26,0,28,179,realestate
985,985,9,15,8,22,104,education
986,986,7,7,4,6,157,retail
987,987,15,14,2,14,196,pharmaceutical
988,988,0,5,1,0,119,software
989,989,4,6,7,21,167,software
990,990,0,25,6,13,121,pharmaceutical
991,991,15,14,8,11,189,software
992,992,8,15,3,6,164,education
993,993,12,23,8,27,105,realestate
994,994,0,12,4,21,122,education
995,995,0,18,9,20,123,software
996,996,2,0,6,19,212,education
997,997,10,18,2,1,159,software
998,998,2,22,4,0,202,retail
999,999,1,22,9,2,174,financial
1000,1000,15,4,2,4,199,retail
1001,1001,11,11,5,6,95,education
1002,1002,16,25,9,23,160,education
1003,1003,1,7,1,7,229,realestate
1004,1004,9,24,2,2,66,software
1005,1005,9,26,5,27,64,education
1006,1006,19,24,8,8,79,pharmaceutical
1007,1007,6,21,5,21,55,financial
1008,1008,14,26,0,8,179,software
1009,1009,4,11,0,13,145,financial
1010,1010,1,28,6,5,217,retail
1011,1011,12,2,5,18,83,pharmaceutical
1012,1012,10,27,8,17,116,financial
1013,1013,13,17,8,2,89,pharmaceutical
1014,1014,6,6,6,21,57,financial
1015,1015,14,14,8,9,183,realestate
1016,1016,13,11,8,10,143,pharmaceutical
1017,1017,11,14,6,10,115,pharmaceutical
1018,1018,10,24,8,18,134,realestate
1019,1019,17,18,8,2,186,financial
1020,1020,2,0,4,20,204,software
1021,1021,4,12,3,16,180,software
1022,1022,4,2,4,11,159,realestate
1023,1023,11,3,3,27,103,software
1024,1024,8,15,8,8,207,software
1025,1025,10,26,0,15,92,pharmaceutical
1026,1026,13,16,7,0,128,retail
1027,1027,15,2,5,25,204,pharmaceutical
1028,1028,19,18,4,26,98,retail
1029,1029,11,12,1,1,123,pharmaceutical
1030,1030,8,7,6,18,159,realestate
1031,1031,0,2,1,9,121,retail
1032,1032,0,20,1,25,121,software
1033,1033,9,7,6,4,95,software
1034,1034,15,7,0,23,216,retail
1035,1035,7,27,5,0,147,education
1036,1036,14,11,5,27,185,retail
1037,1037,8,24,6,21,182,realestate
1038,1038,19,13,1,19,108,retail
1039,1039,15,21,9,5,188,software
1040,1040,12,10,4,2,79,education
1041,1041,3,3,6,21,167,software
1042,1042,0,0,3,11,121,retail
1043,1043,8,20,9,19,121,realestate
1044,1044,4,12,0,14,182,software
1045,1045,14,3,3,8,183,education
1046,1046,4,29,1,27,140,retail
1047,1047,12,16,4,9,106,pharmaceutical
1048,1048,14,13,4,29,178,pharmaceutical
1049,1049,15,11,1,21,192,pharmaceutical
1050,1050,9,20,6,24,91,education
1051,1051,13,11,7,1,95,pharmaceutical
1052,1052,14,9,9,28,195,education
1053,1053,6,29,8,11,44,financial
1054,1054,15,8,6,4,218,financial
1055,1055,19,17,8,13,108,software
1056,1056,8,12,9,15,139,realestate
1057,1057,19,5,8,10,73,pharmaceutical
1058,1058,16,12,1,26,161,retail
1059,1059,10,27,1,25,155,financial
1060,1060,2,0,9,6,206,financial
1061,1061,19,11,4,10,85,software
1062,1062,19,21,5,5,100,pharmaceutical
1063,1063,12,14,0,22,90,retail
1064,1064,17,25,8,15,197,financial
1065,1065,19,27,4,5,76,realestate
1066,1066,0,10,9,14,123,financial
1067,1067,11,24,5,24,140,retail
1068,1068,18,21,9,13,53,realestate
1069,1069,6,24,1,7,77,realestate
1070,1070,10,19,2,15,146,software
1071,1071,14,5,8,3,193,education
1072,1072,16,11,9,12,149,software
1073,1073,14,8,7,22,180,software
1074,1074,7,13,6,7,156,realestate
1075,1075,14,28,8,12,190,software
1076,1076,1,20,7,1,199,education
1077,1077,7,19,0,10,156,pharmaceutical
1078,1078,17,24,3,11,187,retail
1079,1079,3,2,0,27,185,retail
1080,1080,17,9,1,27,189,retail
1081,1081,12,25,8,28,93,retail
1082,1082,17,27,5,11,205,education
1083,1083,13,19,8,23,103,education
1084,1084,19,14,9,14,80,software
1085,1085,14,2,3,13,191,retail
1086,1086,6,1,2,19,52,pharmaceutical
1087,1087,18,19,3,10,65,retail
1088,1088,8,15,5,6,164,retail
1089,1089,10,15,1,22,130,retail
1090,1090,5,2,5,28,122,financial
1091,1091,9,16,5,0,61,realestate
1092,1092,8,13,7,29,129,retail
1093,1093,6,5,4,9,52,software
1094,1094,15,28,4,24,200,retail
1095,1095,1,19,8,0,175,pharmaceutical
1096,1096,11,26,9,15,108,realestate
1097,1097,17,18,2,19,195,realestate
1098,1098,4,20,6,23,142,realestate
1099,1099,3,1,9,17,166,pharmaceutical
1100,1100,1,1,6,22,199,pharmaceutical
1101,1101,9,14,4,23,51,financial
1102,1102,10,20,7,25,108,pharmaceutical
1103,1103,2,20,1,19,207,software
1104,1104,1,13,3,23,156,realestate
1105,1105,2,20,7,22,214,education
1106,1106,10,12,1,16,94,realestate
1107,1107,15,9,1,26,206,pharmaceutical
1108,1108,19,13,4,2,117,retail
1109,1109,5,15,5,21,106,retail
1110,1110,4,5,4,25,180,education
1111,1111,1,18,8,18,161,education
1112,1112,7,29,1,27,137,pharmaceutical
1113,1113,15,11,7,16,191,financial
1114,1114,11,26,5,22,127,education
1115,1115,3,23,1,9,213,pharmaceutical
1116,1116,17,18,9,20,191,education
1117,1117,4,29,6,23,180,financial
1118,1118,16,7,4,18,161,financial
1119,1119,12,8,9,21,96,education
1120,1120,8,22,2,11,157,retail
1121,1121,0,18,3,17,123,realestate
1122,1122,15,5,0,2,206,retail
1123,1123,0,27,2,28,121,pharmaceutical
1124,1124,7,3,9,28,135,realestate
1125,1125,5,8,0,5,103,retail
1126,1126,15,27,3,29,202,realestate
1127,1127,1,10,9,15,222,pharmaceutical
1128,1128,14,5,3,12,186,financial
1129,1129,6,0,3,15,74,realestate
1130,1130,12,18,3,14,107,financial
1131,1131,5,18,1,18,135,software
1132,1132,3,21,7,14,202,realestate
1133,1133,0,16,4,8,120,education
1134,1134,15,26,2,28,181,pharmaceutical
1135,1135,19,26,8,8,118,pharmaceutical
1136,1136,16,3,8,4,150,retail
1137,1137,11,14,4,7,99,retail
1138,1138,2,21,7,27,199,financial
1139,1139,9,25,0,3,63,software
1140,1140,6,27,4,13,69,realestate
1141,1141,17,17,0,14,190,education
1142,1142,6,18,8,16,76,software
1143,1143,10,21,4,5,122,realestate
1144,1144,16,27,3,17,159,education
1145,1145,7,22,2,5,137,retail
1146,1146,9,24,9,22,102,financial
1147,1147,12,15,0,4,105,pharmaceutical
1148,1148,9,8,2,10,73,retail
1149,1149,9,16,2,29,63,pharmaceutical
1150,1150,14,15,1,25,193,realestate
1151,1151,17,17,6,15,204,pharmaceutical
1152,1152,12,23,9,9,108,pharmaceutical
1153,1153,1,3,6,22,157,software
1154,1154,0,15,4,1,120,education
1155,1155,18,16,4,13,102,education
1156,1156,5,11,5,6,114,retail
1157,1157,11,8,6,10,106,retail
1158,1158,12,3,0,14,98,retail
1159,1159,14,28,2,10,182,software
1160,1160,18,20,2,1,98,software
1161,1161,19,27,4,7,71,software
1162,1162,10,10,7,12,123,realestate
1163,1163,7,23,6,15,146,retail
1164,1164,9,6,7,15,105,pharmaceutical
1165,1165,3,21,9,9,185,education
1166,1166,18,22,4,7,57,pharmaceutical
1167,1167,2,16,8,6,205,realestate
1168,1168,5,12,6,4,101,education
1169,1169,17,25,0,12,192,education
1170,1170,1,14,1,0,202,financial
1171,1171,17,26,5,26,195,retail
1172,1172,4,1,5,28,133,realestate
1173,1173,2,19,3,11,214,software
1174,1174,7,13,5,23,125,realestate
1175,1175,16,22,6,25,149,pharmaceutical
1176,1176,3,18,2,3,207,realestate
1177,1177,14,2,5,11,187,financial
1178,1178,17,11,7,23,190,software
1179,1179,12,11,4,20,95,education
1180,1180,2,9,6,4,201,financial
1181,1181,4,23,8,10,140,pharmaceutical
1182,1182,19,27,1,27,83,pharmaceutical
1183,1183,2,6,1,0,214,financial
1184,1184,15,10,8,27,183,realestate
1185,1185,8,14,2,27,179,realestate
1186,1186,7,21,0,16,131,software
1187,1187,1,26,9,11,192,retail
1188,1188,14,16,2,22,192,software
1189,1189,19,15,5,20,84,pharmaceutical
1190,1190,1,7,9,15,230,retail
1191,1191,12,5,6,27,94,pharmaceutical
1192,1192,18,0,1,13,98,education
1193,1193,11,12,2,23,136,pharmaceutical
1194,1194,4,6,7,22,153,software
1195,1195,14,25,9,6,199,software
1196,1196,14,17,3,8,190,financial
1197,1197,7,16,3,2,134,retail
1198,1198,3,22,4,20,178,retail
1199,1199,15,27,3,24,201,pharmaceutical
1200,1200,16,23,0,14,153,pharmaceutical
1201,1201,15,14,7,6,216,realestate
1202,1202,0,4,3,2,120,software
1203,1203,19,26,4,17,94,software
1204,1204,3,2,3,25,189,education
1205,1205,4,29,0,26,187,pharmaceutical
1206,1206,10,4,1,25,123,pharmaceutical
1207,1207,6,1,6,6,65,education
1208,1208,18,18,8,4,63,education
1209,1209,1,10,8,3,162,financial
1210,1210,1,22,0,12,199,retail
1211,1211,12,10,1,1,80,realestate
1212,1212,0,26,8,14,122,education
1213,1213,4,15,8,29,173,pharmaceutical
1214,1214,4,29,3,18,183,pharmaceutical
1215,1215,3,7,9,6,184,pharmaceutical
1216,1216,10,5,6,2,157,education
1217,1217,6,12,1,22,50,pharmaceutical
1218,1218,4,8,8,19,144,pharmaceutical
1219,1219,15,25,2,8,192,software
1220,1220,4,22,5,0,139,software
1221,1221,19,2,4,3,96,retail
1222,1222,15,4,3,4,218,pharmaceutical
1223,1223,2,9,0,21,205,software
1224,1224,0,15,6,24,123,pharmaceutical
1225,1225,0,14,9,10,121,retail
1226,1226,12,23,1,6,97,retail
1227,1227,2,28,5,9,219,financial
1228,1228,10,11,0,29,149,financial
1229,1229,18,25,9,26,67,pharmaceutical
1230,1230,5,10,6,8,113,software
1231,1231,8,23,0,7,135,pharmaceutical
1232,1232,9,14,4,10,45,realestate
1233,1233,13,23,1,17,135,pharmaceutical
1234,1234,8,25,7,22,164,retail
1235,1235,7,9,6,3,146,software
1236,1236,18,1,5,5,83,retail
1237,1237,19,7,4,17,82,realestate
1238,1238,12,1,6,4,96,financial
1239,1239,9,3,9,14,52,financial
1240,1240,15,9,0,19,192,pharmaceutical
1241,1241,11,4,0,11,119,retail
1242,1242,11,26,7,4,129,retail
1243,1243,2,28,5,27,211,realestate
1244,1244,3,13,8,25,183,realestate
1245,1245,7,11,7,26,141,education
1246,1246,0,15,8,0,122,realestate
1247,1247,3,20,6,20,182,software
1248,1248,1,5,1,13,216,software
1249,1249,18,22,7,22,83,software
1250,1250,15,14,6,7,214,software
1251,1251,9,23,1,10,82,retail
1252,1252,17,26,7,15,197,education
1253,1253,7,2,0,14,155,software
1254,1254,6,12,1,12,80,education
1255,1255,0,29,1,17,121,education
1256,1256,18,27,8,15,59,retail
1257,1257,12,24,6,7,108,financial
1258,1258,8,5,9,11,177,financial
1259,1259,15,28,7,14,205,pharmaceutical
1260,1260,2,11,1,18,217,education
1261,1261,6,21,6,2,39,realestate
1262,1262,12,5,4,18,80,software
1263,1263,19,24,8,28,114,realestate
1264,1264,11,9,1,11,103,financial
1265,1265,9,23,0,25,103,education
1266,1266,3,0,2,0,178,education
1267,1267,12,16,3,24,102,pharmaceutical
1268,1268,14,4,1,6,181,education
1269,1269,19,25,7,5,87,software
1270,1270,12,7,2,26,88,financial
1271,1271,19,27,7,26,75,software
1272,1272,7,15,4,14,165,education
1273,1273,14,13,9,24,198,retail
1274,1274,5,24,8,17,101,retail
1275,1275,10,18,6,20,126,realestate
1276,1276,8,4,3,0,129,software
1277,1277,1,7,7,20,192,pharmaceutical
1278,1278,8,1,8,27,157,education
1279,1279,2,29,0,2,214,financial
1280,1280,8,5,3,16,141,realestate
1281,1281,14,26,2,0,179,realestate
1282,1282,4,24,0,11,150,education
1283,1283,16,0,2,18,159,software
1284,1284,12,15,1,13,103,retail
1285,1285,5,25,0,1,104,financial
1286,1286,4,20,5,0,175,financial
1287,1287,7,0,1,10,153,retail
1288,1288,13,13,1,17,114,retail
1289,1289,3,25,1,6,177,software
1290,1290,6,29,4,7,58,education
1291,1291,1,14,4,19,227,realestate
1292,1292,17,25,3,27,187,pharmaceutical
1293,1293,5,8,2,26,132,realestate
1294,1294,10,4,1,12,142,software
1295,1295,8,7,3,0,115,software
1296,1296,3,8,5,26,195,retail
1297,1297,17,13,5,2,196,realestate
1298,1298,11,26,9,17,95,financial
1299,1299,12,14,3,12,109,software
1300,1300,6,2,0,4,64,financial
1301,1301,17,27,2,8,188,education
1302,1302,14,4,5,5,199,realestate
1303,1303,16,23,4,28,151,pharmaceutical
1304,1304,5,28,2,2,92,retail
1305,1305,11,9,9,6,125,software
1306,1306,13,1,9,10,145,pharmaceutical
1307,1307,18,7,7,18,103,software
1308,1308,10,22,9,6,142,retail
1309,1309,0,20,2,19,120,software
1310,1310,11,18,3,24,95,software
1311,1311,1,18,1,28,192,financial
1312,1312,3,16,0,0,191,education
1313,1313,11,28,9,22,108,software
1314,1314,11,25,2,9,137,realestate
1315,1315,14,4,5,16,178,pharmaceutical
1316,1316,13,25,0,0,97,pharmaceutical
1317,1317,7,23,9,16,121,pharmaceutical
1318,1318,8,4,3,28,113,education
1319,1319,14,24,5,15,178,pharmaceutical
1320,1320,0,29,2,21,119,financial
1321,1321,2,10,6,13,200,realestate
1322,1322,16,23,3,23,156,realestate
1323,1323,7,9,3,18,145,software
1324,1324,19,20,7,8,97,retail
1325,1325,5,5,5,12,112,education
1326,1326,4,19,9,25,182,realestate
1327,1327,6,13,9,10,80,retail
1328,1328,5,6,6,16,104,education
1329,1329,14,28,6,1,194,software
1330,1330,18,15,6,8,101,education
1331,1331,6,2,5,3,76,retail
1332,1332,6,12,6,27,51,financial
1333,1333,7,0,6,11,139,software
1334,1334,3,1,2,0,214,financial
1335,1335,11,23,1,29,96,realestate
1336,1336,11,7,6,14,112,education
1337,1337,1,13,4,23,211,retail
1338,1338,2,2,3,18,199,realestate
1339,1339,1,15,2,23,197,education
1340,1340,17,13,1,9,185,education
1341,1341,13,18,4,5,114,education
1342,1342,10,26,5,5,112,retail
1343,1343,15,24,5,17,197,education
1344,1344,13,4,4,18,107,pharmaceutical
1345,1345,16,3,2,8,150,realestate
1346,1346,16,12,6,2,152,education
1347,1347,8,9,1,23,112,financial
1348,1348,5,9,7,20,129,realestate
1349,1349,19,6,1,17,96,education
1350,1350,4,12,6,10,166,pharmaceutical
1351,1351,10,27,4,17,148,software
1352,1352,8,25,4,6,174,education
1353,1353,5,2,7,0,103,pharmaceutical
1354,1354,17,6,2,14,190,retail
1355,1355,7,3,4,29,144,financial
1356,1356,16,13,0,0,152,software
1357,1357,5,12,4,1,132,education
1358,1358,12,9,7,4,96,financial
1359,1359,17,26,4,13,188,software
1360,1360,5,19,0,29,119,realestate
1361,1361,19,10,5,17,106,pharmaceutical
1362,1362,2,14,8,3,212,retail
1363,1363,17,14,5,14,188,software
1364,1364,10,20,0,5,92,retail
1365,1365,11,2,0,7,123,retail
1366,1366,7,17,9,12,145,retail
1367,1367,12,6,5,15,79,pharmaceutical
1368,1368,19,27,6,21,73,software
1369,1369,6,11,6,0,70,education
1370,1370,15,5,1,23,197,financial
1371,1371,14,0,9,18,187,retail
1372,1372,10,3,1,0,142,retail
1373,1373,5,11,9,12,106,retail
1374,1374,9,5,9,6,71,pharmaceutical
1375,1375,16,3,3,5,151,financial
1376,1376,3,25,1,15,167,pharmaceutical
1377,1377,15,19,1,7,210,realestate
1378,1378,19,6,5,9,82,financial
1379,1379,14,29,3,5,199,realestate
1380,1380,19,20,5,15,100,education
1381,1381,11,13,7,15,114,pharmaceutical
1382,1382,12,16,7,2,80,education
1383,1383,18,9,0,23,62,financial
1384,1384,10,24,7,22,116,retail
1385,1385,0,15,7,4,121,pharmaceutical
1386,1386,4,17,4,21,148,education
1387,1387,16,26,7,3,154,financial
1388,1388,17,20,7,9,197,pharmaceutical
1389,1389,6,0,3,26,48,retail
1390,1390,2,8,2,4,209,realestate
1391,1391,6,24,6,8,55,pharmaceutical
1392,1392,2,5,9,10,218,realestate
1393,1393,9,2,4,2,62,realestate
1394,1394,1,1,5,9,155,retail
1395,1395,18,21,4,7,90,financial
1396,1396,19,15,4,6,85,realestate
1397,1397,16,24,1,28,160,software
1398,1398,1,19,0,2,209,realestate
1399,1399,16,7,2,5,154,financial
1400,1400,14,2,4,0,178,education
1401,1401,3,1,6,10,170,retail
1402,1402,14,23,9,22,196,financial
1403,1403,19,6,3,6,83,realestate
1404,1404,11,20,6,19,130,education
1405,1405,11,15,4,20,117,financial
1406,1406,7,23,3,12,119,financial
1407,1407,9,22,6,29,57,retail
1408,1408,1,27,1,28,168,realestate
1409,1409,1,2,1,21,184,software
1410,1410,0,14,6,28,119,financial
1411,1411,16,20,3,21,152,financial
1412,1412,19,0,1,12,75,pharmaceutical
1413,1413,2,18,6,18,217,retail
1414,1414,9,22,6,18,74,realestate
1415,1415,18,22,0,14,87,pharmaceutical
1416,1416,8,20,1,12,169,pharmaceutical
1417,1417,18,14,0,4,63,software
1418,1418,11,28,0,25,120,retail
1419,1419,17,21,1,0,189,retail
1420,1420,13,17,7,0,136,financial
1421,1421,2,5,4,19,205,pharmaceutical
1422,1422,13,5,6,13,89,financial
1423,1423,0,16,1,6,123,pharmaceutical
1424,1424,10,7,4,9,114,education
1425,1425,4,14,3,4,194,software
1426,1426,5,26,6,5,132,realestate
1427,1427,2,10,0,9,216,software
1428,1428,12,24,1,7,85,financial
1429,1429,6,6,3,10,70,financial
1430,1430,6,25,2,24,67,retail
1431,1431,14,14,7,25,189,software
1432,1432,12,4,2,24,109,software
1433,1433,19,2,8,13,72,software
1434,1434,2,1,0,10,219,education
1435,1435,18,14,0,1,57,software
1436,1436,15,23,2,2,214,software
1437,1437,7,16,5,11,143,pharmaceutical
1438,1438,0,18,7,11,121,realestate
1439,1439,5,26,5,10,98,pharmaceutical
1440,1440,7,15,7,0,167,financial
1441,1441,13,25,0,21,100,education
1442,1442,19,27,8,14,111,software
1443,1443,9,16,0,11,98,pharmaceutical
1444,1444,14,22,7,13,191,realestate
1445,1445,12,19,8,7,98,pharmaceutical
1446,1446,19,15,1,17,89,retail
1447,1447,19,10,0,27,85,education
1448,1448,6,25,8,11,85,financial
1449,1449,8,27,5,24,130,financial
1450,1450,9,2,8,24,86,retail
1451,1451,19,16,8,1,115,financial
1452,1452,0,1,2,4,121,financial
1453,1453,18,25,2,11,96,retail
1454,1454,14,14,1,5,195,realestate
1455,1455,19,5,1,16,98,retail
1456,1456,7,11,7,22,133,software
1457,1457,7,27,1,14,120,retail
1458,1458,17,7,6,18,187,software
1459,1459,3,18,1,23,169,financial
1460,1460,13,16,4,12,130,software
1461,1461,17,3,7,18,192,software
1462,1462,13,29,0,22,112,realestate
1463,1463,18,23,5,22,58,software
1464,1464,1,9,4,27,234,software
1465,1465,12,19,6,21,78,realestate
1466,1466,15,18,4,13,191,retail
1467,1467,5,12,8,8,130,software
1468,1468,15,11,4,11,182,realestate
1469,1469,13,20,3,28,88,pharmaceutical
1470,1470,1,23,5,19,178,software
1471,1471,9,7,4,27,63,realestate
1472,1472,8,18,1,0,133,education
1473,1473,9,4,3,9,49,pharmaceutical
1474,1474,12,9,9,0,84,financial
1475,1475,15,19,7,0,187,retail
1476,1476,15,7,5,8,220,education
1477,1477,5,21,4,8,111,pharmaceutical
1478,1478,13,11,8,21,129,realestate
1479,1479,16,20,5,12,161,education
1480,1480,18,3,8,2,96,pharmaceutical
1481,1481,1,29,9,18,171,realestate
1482,1482,10,23,7,18,111,retail
1483,1483,11,21,3,8,109,pharmaceutical
1484,1484,18,26,8,16,87,realestate
1485,1485,15,12,7,20,210,pharmaceutical
1486,1486,8,20,5,17,114,realestate
1487,1487,12,6,0,27,109,financial
1488,1488,5,11,9,9,120,software
1489,1489,7,16,8,21,152,financial
1490,1490,12,0,9,12,89,software
1491,1491,18,28,7,15,86,realestate
1492,1492,2,17,2,21,219,software
1493,1493,13,3,6,19,129,software
1494,1494,3,17,8,16,182,pharmaceutical
1495,1495,9,19,5,13,103,education
1496,1496,4,5,6,12,158,education
1497,1497,11,27,8,9,109,retail
1498,1498,4,1,1,26,155,software
1499,1499,10,21,0,9,142,software
1500,1500,1,11,3,4,192,software
1501,1501,9,11,5,8,46,realestate
1502,1502,6,26,9,27,83,retail
1503,1503,16,9,4,4,156,retail
1504,1504,9,17,4,20,58,retail
1505,1505,10,20,2,25,125,realestate
1506,1506,11,25,5,8,130,software
1507,1507,1,5,7,13,216,retail
1508,1508,10,29,4,17,113,education
1509,1509,6,20,4,25,43,realestate
1510,1510,3,6,4,26,208,retail
1511,1511,6,9,0,16,76,software
1512,1512,6,17,9,24,40,software
1513,1513,6,12,7,5,48,pharmaceutical
1514,1514,9,27,7,20,80,financial
1515,1515,3,24,8,23,184,pharmaceutical
1516,1516,16,4,8,28,159,software
1517,1517,16,18,2,15,148,education
1518,1518,8,14,3,7,151,financial
